date,azimute,altitude,pos1,pos2
2021-05-28 05:58:17.964138,1.6629523038864136,-0.9995459318161011,11.829343772311551,111.22958172661242
2021-05-28 06:02:17.964138,1.652410626411438,-0.9843674898147583,12.168574877174889,111.66801313884541
2021-05-28 06:06:17.964138,1.642168641090393,-0.969176173210144,12.519455085044372,112.11763418078722
2021-05-28 06:10:17.964138,1.6322021484375,-0.9539738297462463,12.8823635162646,112.57884542565425
2021-05-28 06:14:17.964138,1.62248957157135,-0.9387622475624084,13.257692647754375,113.05206058883148
2021-05-28 06:18:17.964138,1.613011121749878,-0.9235430359840393,13.645848698621192,113.53770697998499
2021-05-28 06:22:17.964138,1.6037486791610718,-0.9083178639411926,14.047252032603197,114.03622597653647
2021-05-28 06:26:17.964138,1.5946855545043945,-0.8930880427360535,14.462337581873157,114.54807349735678
2021-05-28 06:30:17.964138,1.5858066082000732,-0.8778548836708069,14.891555280995593,115.07372050284566
2021-05-28 06:34:17.964138,1.5770978927612305,-0.8626197576522827,15.335370527270072,115.61365351234308
2021-05-28 06:38:17.964138,1.5685464143753052,-0.8473837971687317,15.794264664366564,116.16837512772759
2021-05-28 06:42:17.964138,1.5601402521133423,-0.8321480751037598,16.268735478108336,116.73840457950132
2021-05-28 06:46:17.964138,1.5518684387207031,-0.8169137239456177,16.75929771275459,117.32427829405799
2021-05-28 06:50:17.964138,1.5437206029891968,-0.8016817569732666,17.26648361641344,117.92655047317088
2021-05-28 06:54:17.964138,1.5356873273849487,-0.7864530682563782,17.790843492714387,118.5457936918699
2021-05-28 06:58:17.964138,1.5277596712112427,-0.7712286710739136,18.332946286764493,119.18259952379785
2021-05-28 07:02:17.964138,1.5199294090270996,-0.7560094594955444,18.89338018268907,119.83757917853734
2021-05-28 07:06:17.964138,1.5121887922286987,-0.7407962679862976,19.47275322903775,120.51136416177147
2021-05-28 07:10:17.964138,1.5045305490493774,-0.7255899310112,20.071693985037363,121.20460695897309
2021-05-28 07:14:17.964138,1.4969477653503418,-0.7103912830352783,20.690852192360264,121.91798174148627
2021-05-28 07:18:17.964138,1.4894341230392456,-0.6952010989189148,21.33089946133763,122.65218509349482
2021-05-28 07:22:17.964138,1.4819834232330322,-0.6800202131271362,21.992529995941116,123.40793676713044
2021-05-28 07:26:17.964138,1.4745901823043823,-0.6648493409156799,22.67646132306234,124.18598045592971
2021-05-28 07:30:17.964138,1.4672486782073975,-0.649689257144928,23.38343507789084,124.9870846004309
2021-05-28 07:34:17.964138,1.459954023361206,-0.6345407366752625,24.114217779708497,125.81204321764369
2021-05-28 07:38:17.964138,1.4527010917663574,-0.6194044947624207,24.86960166930657,126.66167675644598
2021-05-28 07:42:17.964138,1.4454854726791382,-0.6042811870574951,25.650405542527484,127.53683298076548
2021-05-28 07:46:17.964138,1.4383025169372559,-0.5891716480255127,26.45747564338049,128.43838789047902
2021-05-28 07:50:17.964138,1.4311481714248657,-0.5740765333175659,27.291686559112346,129.3672466602267
2021-05-28 07:54:17.964138,1.424018144607544,-0.5589965581893921,28.153942172929174,130.32434461793065
2021-05-28 07:58:17.964138,1.416908621788025,-0.5439324975013733,29.04517662463388,131.31064825533517
2021-05-28 08:02:17.964138,1.409815788269043,-0.528885006904602,29.966355319179375,132.32715626620464
2021-05-28 08:06:17.964138,1.4027360677719116,-0.5138548016548157,30.918475960892955,133.37490062495624
2021-05-28 08:10:17.964138,1.3956660032272339,-0.498842716217041,31.90256962614848,134.4549477030351
2021-05-28 08:14:17.964138,1.3886021375656128,-0.48384934663772583,32.919701875767906,135.56839941044862
2021-05-28 08:18:17.964138,1.381541132926941,-0.468875527381897,33.97097390052927,136.716394391379
2021-05-28 08:22:17.964138,1.3744797706604004,-0.45392194390296936,35.057523704858234,137.9001092463377
2021-05-28 08:26:17.964138,1.3674150705337524,-0.4389893710613251,36.180527326002384,139.1207598029065
2021-05-28 08:30:17.964138,1.3603438138961792,-0.4240785837173462,37.341200109739255,140.3796024260217
2021-05-28 08:34:17.964138,1.353263258934021,-0.4091903269290924,38.540798004766096,141.67793537041155
2021-05-28 08:38:17.964138,1.3461703062057495,-0.3943254053592682,39.78061892805144,143.01710018152522
2021-05-28 08:42:17.964138,1.3390620946884155,-0.3794845938682556,41.06200415583021,144.3984831398485
2021-05-28 08:46:17.964138,1.331936001777649,-0.36466869711875916,42.38633976096529,145.82351675511796
2021-05-28 08:50:17.964138,1.324789047241211,-0.34987854957580566,43.75505811808943,147.2936813107068
2021-05-28 08:54:17.964138,1.3176186084747314,-0.3351150155067444,45.16963943507659,148.81050645905958
2021-05-28 08:58:17.964138,1.3104220628738403,-0.3203788995742798,46.631613347483345,150.37557286729484
2021-05-28 09:02:17.964138,1.303196668624878,-0.3056710958480835,48.14256057011196,151.99051392282684
2021-05-28 09:06:17.964138,1.2959398031234741,-0.29099246859550476,49.70411459567824,153.65701749163597
2021-05-28 09:10:17.964138,1.2886488437652588,-0.27634397149086,51.31796345407534,155.37682773915483
2021-05-28 09:14:17.964138,1.2813211679458618,-0.2617265284061432,52.98585153027965,157.1517470077777
2021-05-28 09:18:17.964138,1.273954153060913,-0.247141033411026,54.70958144285361,158.9836377569865
2021-05-28 09:22:17.964138,1.266545295715332,-0.2325884997844696,56.49101598109156,160.8744245730157
2021-05-28 09:26:17.964138,1.2590919733047485,-0.218069925904274,58.33208011468445,162.82609624103532
2021-05-28 09:30:17.964138,1.251591682434082,-0.20358631014823914,60.23476306242613,164.84070788678778
2021-05-28 09:34:17.964138,1.2440416812896729,-0.18913871049880981,62.20112044179735,166.92038319186432
2021-05-28 09:38:17.964138,1.23643958568573,-0.1747281849384308,64.2332764703344,169.0673166803734
2021-05-28 09:42:17.964138,1.2287826538085938,-0.1603558510541916,66.3334262642186,171.28377608421584
2021-05-28 09:46:17.964138,1.221068263053894,-0.14602281153202057,68.50383819759075,173.57210478451995
2021-05-28 09:50:17.964138,1.2132939100265503,-0.13132770359516144,70.74685634050957,175.93471091932344
2021-05-28 09:54:17.964138,1.2054568529129028,-0.11615755409002304,73.06490299009612,178.37407960412963
2021-05-28 09:58:17.964138,1.197554588317871,-0.09994128346443176,75.46048127015538,180.89276035591695
2021-05-28 10:02:17.964138,1.1895842552185059,-0.07964229583740234,77.93617783731995,183.49328769368887
2021-05-28 10:06:17.964138,1.1815433502197266,-0.04923994094133377,80.49466565355662,186.1780845468388
2021-05-28 10:10:17.964138,1.1734288930892944,-0.03740395978093147,83.13870687890554,188.950621574795
2021-05-28 10:14:17.964138,1.165238380432129,-0.027765924111008644,85.87115582885465,191.81391896656052
2021-05-28 10:18:17.964138,1.1569689512252808,-0.01796102151274681,88.69496205810897,194.7710164025479
2021-05-28 10:22:17.964138,1.1486177444458008,-0.007440677843987942,91.61317353523107,197.82503687631706
2021-05-28 10:26:17.964138,1.1401820182800293,0.0038567394949495792,94.62893991912944,200.9792063156382
2021-05-28 10:30:17.964138,1.1316587924957275,0.015795724466443062,97.74551595668389,204.23686365671213
2021-05-28 10:34:17.964138,1.1230453252792358,0.0281967893242836,100.96626497773072,207.601465929659
2021-05-28 10:38:17.964138,1.1143383979797363,0.040905751287937164,104.29466253038908,211.07659115562905
2021-05-28 10:42:17.964138,1.1055352687835693,0.05380944907665253,107.73430010577593,214.66594084418568
2021-05-28 10:46:17.964138,1.0966328382492065,0.06682968884706497,111.28888901469348,218.3733428217139
2021-05-28 10:50:17.964138,1.0876280069351196,0.07991281151771545,114.96226438161877,222.20275454071725
2021-05-28 10:54:17.964138,1.0785176753997803,0.09302321076393127,118.75838927182606,226.15826674275266
2021-05-28 10:58:17.964138,1.0692987442016602,0.1061345562338829,122.6813589560802,230.24410755608088
2021-05-28 11:02:17.964138,1.0599679946899414,0.11922835558652878,126.73540532145988,234.46464678827667
2021-05-28 11:06:17.964138,1.0505220890045166,0.13229085505008698,130.9249014292084,238.82440047408195
2021-05-28 11:10:17.964138,1.040958046913147,0.14531145989894867,135.25436620861825,243.3280356323726
2021-05-28 11:14:17.964138,1.031272292137146,0.15828178822994232,139.72846933916762,247.98037521740386
2021-05-28 11:18:17.964138,1.0214614868164062,0.17119494080543518,144.35203626757934,252.78640326162966
2021-05-28 11:22:17.964138,1.0115224123001099,0.18404506146907806,149.13005339608864,257.751270206117
2021-05-28 11:26:17.964138,1.0014513731002808,0.19682708382606506,154.0676734635216,262.8802984187735
2021-05-28 11:30:17.964138,0.9912452101707458,0.20953643321990967,159.17022107196664,268.1789879067317
2021-05-28 11:34:17.964138,0.9809001684188843,0.2221689224243164,164.44319843541822,273.6530222238315
2021-05-28 11:38:17.964138,0.9704127907752991,0.2347206324338913,169.89229129023965,279.3082745790917
2021-05-28 11:42:17.964138,0.9597795009613037,0.24718783795833588,175.52337501654893,285.15081415171136
2021-05-28 11:46:17.964138,0.9489966630935669,0.2595733106136322,181.3425209616641,291.1869124067464
2021-05-28 11:50:17.964138,0.9380607008934021,0.27186813950538635,187.35600297035646,297.4230502344414
2021-05-28 11:54:17.964138,0.926967978477478,0.2840574085712433,193.5703041367524,303.8659251253808
2021-05-28 11:58:17.964138,0.915714681148529,0.2961483299732208,199.99212378527255,310.52245764055743
2021-05-28 12:02:17.964138,0.9042972922325134,0.3081373870372772,206.62838466837388,317.399799216602
2021-05-28 12:06:17.964138,0.8927120566368103,0.3200210630893707,213.48624042209846,324.5053398619023
2021-05-28 12:10:17.964138,0.8809552192687988,0.33179575204849243,220.5730832621928,331.8467161122405
2021-05-28 12:14:17.964138,0.8690232634544373,0.3434579074382782,227.89655192881742,339.43181924628647
2021-05-28 12:18:17.964138,0.8569123148918152,0.35500386357307434,235.46453991594828,347.26880378136565
2021-05-28 12:22:17.964138,0.8446188569068909,0.3664299249649048,243.28520395124966,355.3660962489085
2021-05-28 12:26:17.964138,0.832139253616333,0.3777323067188263,251.3669727745041,3.7324042645013265
2021-05-28 12:30:17.964138,0.8194699287414551,0.38890713453292847,259.71855620269616,12.376725900106768
2021-05-28 12:34:17.964138,0.8066073060035706,0.3999505639076233,268.34895449925256,21.308359364618266
2021-05-28 12:38:17.964138,0.7935479879379272,0.41085854172706604,277.2674680496297,30.536913014881687
2021-05-28 12:42:17.964138,0.7802885174751282,0.4216269850730896,286.4837073673682,40.072315694291525
2021-05-28 12:46:17.964138,0.7668256759643555,0.4322517514228821,296.0076034237483,49.92482741670237
2021-05-28 12:50:17.964138,0.7531562447547913,0.44272854924201965,305.84941832971475,60.105050409384795
2021-05-28 12:54:17.964138,0.7392770648002625,0.4530531167984009,316.01975637187854,70.62394051788746
2021-05-28 12:58:17.964138,0.7251853346824646,0.4632209539413452,326.5295754064517,81.4928189996378
2021-05-28 13:02:17.964138,0.7108781933784485,0.4732275605201721,337.3901986468875,92.72338470251671
2021-05-28 13:06:17.964138,0.6963530778884888,0.4830683767795563,348.6133268325208,104.32772665104142
2021-05-28 13:10:17.964138,0.6816075444221497,0.4927387237548828,0.21105080879073057,116.31833705387595
2021-05-28 13:14:17.964138,0.6666393876075745,0.5022338032722473,0.1958645228301691,116.30812474452789
2021-05-28 13:18:17.964138,0.6514466404914856,0.5115488171577454,0.18067845224145856,116.29709573236401
2021-05-28 13:22:17.964138,0.6360275745391846,0.5206788778305054,0.1655001481648677,116.28525644137515
2021-05-28 13:26:17.964138,0.6203807592391968,0.5296189785003662,0.15033746112905672,116.27261372412944
2021-05-28 13:30:17.964138,0.6045051217079163,0.538364052772522,0.1351985391097614,116.25917487367401
2021-05-28 13:34:17.964138,0.5883998274803162,0.5469090342521667,0.12009182949740957,116.24494763351552
2021-05-28 13:38:17.964138,0.5720643997192383,0.5552488565444946,0.10502607715668194,116.22994020753593
2021-05-28 13:42:17.964138,0.5554987788200378,0.5633782148361206,0.09001032043457008,116.21416127772255
2021-05-28 13:46:17.964138,0.5387033224105835,0.5712919235229492,0.07505388703536964,116.19762000983964
2021-05-28 13:50:17.964138,0.5216787457466125,0.578984797000885,0.06016639174499487,116.18032606299778
2021-05-28 13:54:17.964138,0.5044263005256653,0.5864514708518982,0.045357728118972526,116.16228960490668
2021-05-28 13:58:17.964138,0.4869476854801178,0.5936868190765381,0.03063806287360102,116.14352131303325
2021-05-28 14:02:17.964138,0.469245046377182,0.6006855368614197,0.01601783009014832,116.12403238947421
2021-05-28 14:06:17.964138,0.4513210952281952,0.6074424386024475,0.0015077212522134256,116.10383456556254
2021-05-28 14:10:17.964138,0.4331790804862976,0.6139522790908813,359.98711867594443,116.08294011212432
2021-05-28 14:14:17.964138,0.4148228168487549,0.6202099323272705,11.97286187124763,128.46136184342166
2021-05-28 14:18:17.964138,0.3962566554546356,0.6262103915214539,12.358748711774064,128.85244645409674
2021-05-28 14:22:17.964138,0.37748560309410095,0.6319485902786255,12.758124148730063,129.2566523060451
2021-05-28 14:26:17.964138,0.3585151731967926,0.6374197006225586,13.171444447914507,129.67445313095484
2021-05-28 14:30:17.964138,0.3393515348434448,0.6426189541816711,13.599180878350209,130.10633852842713
2021-05-28 14:34:17.964138,0.3200015127658844,0.6475416421890259,14.041820190536352,130.5528144800387
2021-05-28 14:38:17.964138,0.3004724681377411,0.6521834135055542,14.499865114616306,131.01440387007574
2021-05-28 14:42:17.964138,0.2807723879814148,0.656539797782898,14.973834872170801,131.49164703922202
2021-05-28 14:46:17.964138,0.2609098553657532,0.6606068015098572,15.464265706064303,131.98510233604048
2021-05-28 14:50:17.964138,0.24089407920837402,0.6643804311752319,15.971711426959502,132.49534670256662
2021-05-28 14:54:17.964138,0.22073476016521454,0.6678569316864014,16.496743982519313,133.02297627092773
2021-05-28 14:58:17.964138,0.20044220983982086,0.6710329055786133,17.039954041608627,133.56860697546207
2021-05-28 15:02:17.964138,0.18002720177173615,0.673905074596405,17.601951602936523,134.1328751930734
2021-05-28 15:06:17.964138,0.1595010608434677,0.6764705777168274,18.183366621006293,134.7164383945164
2021-05-28 15:10:17.964138,0.13887548446655273,0.6787266731262207,18.784849658890952,135.3199758273752
2021-05-28 15:14:17.964138,0.11816265434026718,0.6806710362434387,19.407072559042643,135.9441892114685
2021-05-28 15:18:17.964138,0.0973750576376915,0.6823015213012695,20.050729142422806,136.5898034655059
2021-05-28 15:22:17.964138,0.07652553170919418,0.6836165189743042,20.716535929446593,137.25756744585496
2021-05-28 15:26:17.964138,0.05562717467546463,0.6846145391464233,21.405232887938965,137.94825472414806
2021-05-28 15:30:17.964138,0.03469327837228775,0.6852944493293762,22.117584208257853,138.662664382779
2021-05-28 15:34:17.964138,0.013737311586737633,0.6856555938720703,22.854379104813557,139.40162183314374
2021-05-28 15:38:17.964138,6.275958061218262,0.685697615146637,23.40699313960007,140.15899835062552
2021-05-28 15:42:17.964138,6.254998683929443,0.6854203343391418,23.978726288122424,140.9354418824183
2021-05-28 15:46:17.964138,6.234057903289795,0.6848241686820984,24.570215234283513,141.73162158460502
2021-05-28 15:50:17.964138,6.213149070739746,0.6839097142219543,25.18211743973497,142.54822850878878
2021-05-28 15:54:17.964138,6.192286014556885,0.6826779842376709,25.815111820574238,143.38597630333334
2021-05-28 15:58:17.964138,6.171481609344482,0.6811302900314331,26.469899494281897,144.245601943475
2021-05-28 16:02:17.964138,6.1507487297058105,0.6792683005332947,27.147204519767765,145.12786648411617
2021-05-28 16:06:17.964138,6.130099773406982,0.6770939826965332,27.847774677979793,146.0335558406256
2021-05-28 16:10:17.964138,6.109547138214111,0.6746096611022949,28.572382262638648,146.96348159401015
2021-05-28 16:14:17.964138,6.0891032218933105,0.6718178987503052,29.32182489733016,147.91848182729615
2021-05-28 16:18:17.964138,6.0687785148620605,0.6687215566635132,30.09692644341243,148.8994219901878
2021-05-28 16:22:17.964138,6.048584461212158,0.665323793888092,30.898537842819103,149.90719579181882
2021-05-28 16:26:17.964138,6.028531551361084,0.6616280674934387,31.72753805253437,150.94272612465352
2021-05-28 16:30:17.964138,6.008629322052002,0.657637894153595,32.58483501021712,152.0069660285223
2021-05-28 16:34:17.964138,5.988887310028076,0.6533573269844055,33.47136660022342,153.1008996709636
2021-05-28 16:38:17.964138,5.9693145751953125,0.6487902998924255,34.38810166772436,154.22554338322468
2021-05-28 16:42:17.964138,5.949918746948242,0.6439411640167236,35.33604109841689,155.38194671437134
2021-05-28 16:46:17.964138,5.9307074546813965,0.638814389705658,36.31621888654141,156.57119353093253
2021-05-28 16:50:17.964138,5.911687850952148,0.6334144473075867,37.32970325439438,157.79440315783543
2021-05-28 16:54:17.964138,5.892866134643555,0.6277461647987366,38.377597825052746,159.05273154651056
2021-05-28 16:58:17.964138,5.874248027801514,0.6218144297599792,39.46104281829445,160.34737249279505
2021-05-28 17:02:17.964138,5.855838775634766,0.6156241297721863,40.58121628638311,161.67955889801542
2021-05-28 17:06:17.964138,5.837642669677734,0.6091803312301636,41.73933540693996,163.05056406720576
2021-05-28 17:10:17.964138,5.819664001464844,0.6024882197380066,42.93665778712246,164.46170305278523
2021-05-28 17:14:17.964138,5.801905632019043,0.5955528616905212,44.174482858959244,165.9143340526942
2021-05-28 17:18:17.964138,5.7843708992004395,0.5883795022964478,45.45415325761787,167.40985984453823
2021-05-28 17:22:17.964138,5.767062187194824,0.5809734463691711,46.777056293298635,168.94972927276922
2021-05-28 17:26:17.964138,5.749980926513672,0.5733398795127869,48.144625472191464,170.53543879252518
2021-05-28 17:30:17.964138,5.733128547668457,0.5654841065406799,49.55834203634223,172.1685340568519
2021-05-28 17:34:17.964138,5.716506004333496,0.5574113130569458,51.01973657074252,173.85061156544143
2021-05-28 17:38:17.964138,5.700113296508789,0.5491267442703247,52.530390679883645,175.5833203632952
2021-05-28 17:42:17.964138,5.683951377868652,0.5406356453895569,54.09193865661748,177.3683637970028
2021-05-28 17:46:17.964138,5.6680192947387695,0.531943142414093,55.70606930201344,179.2075013356561
2021-05-28 17:50:17.964138,5.652316570281982,0.523054301738739,57.37452772640449,181.10255044981162
2021-05-28 17:54:17.964138,5.636842250823975,0.5139741897583008,59.09911724225717,183.05538855156158
2021-05-28 17:58:17.964138,5.621594429016113,0.5047078728675842,60.881701336031874,185.0679550003337
2021-05-28 18:02:17.964138,5.606571674346924,0.4952601492404938,62.72420565808804,187.14225318396197
2021-05-28 18:06:17.964138,5.591772079467773,0.48563599586486816,64.62862011070871,189.28035265445678
2021-05-28 18:10:17.964138,5.5771942138671875,0.47584009170532227,66.59700097393676,191.48439135053115
2021-05-28 18:14:17.964138,5.562834739685059,0.4658772051334381,68.63147318174515,193.75657788308487
2021-05-28 18:18:17.964138,5.548691749572754,0.4557519257068634,70.73423256281757,196.0991939043219
2021-05-28 18:22:17.964138,5.534761905670166,0.44546881318092346,72.90754825138914,198.5145965522622
2021-05-28 18:26:17.964138,5.521042823791504,0.4350322484970093,75.15376509897573,201.00522098061148
2021-05-28 18:30:17.964138,5.507531642913818,0.42444664239883423,77.47530621417779,203.57358296633745
2021-05-28 18:34:17.964138,5.494224548339844,0.41371625661849976,79.87467560303905,206.22228161121814
2021-05-28 18:38:17.964138,5.481118202209473,0.4028452932834625,82.35446084973337,208.95400212976648
2021-05-28 18:42:17.964138,5.468210220336914,0.39183783531188965,84.91733587071326,211.77151873094653
2021-05-28 18:46:17.964138,5.455496311187744,0.38069790601730347,87.56606385603078,214.67769759594697
2021-05-28 18:50:17.964138,5.442973613739014,0.36942943930625916,90.3035001974405,217.67549995455144
2021-05-28 18:54:17.964138,5.430637836456299,0.3580363094806671,93.1325956094733,220.76798526455119
2021-05-28 18:58:17.964138,5.418485641479492,0.34652233123779297,96.05639927507309,223.95831449601235
2021-05-28 19:02:17.964138,5.406513690948486,0.3348912000656128,99.07806212787725,227.2497535269394
2021-05-28 19:06:17.964138,5.394717693328857,0.3231465518474579,102.20084027569553,230.64567665106767
2021-05-28 19:10:17.964138,5.383094787597656,0.31129205226898193,105.42809845863212,234.14957019794645
2021-05-28 19:14:17.964138,5.371640682220459,0.2993312478065491,108.76331371784585,237.7650362802811
2021-05-28 19:18:17.964138,5.360352039337158,0.28726762533187866,112.21007910712947,241.4957966630077
2021-05-28 19:22:17.964138,5.349225044250488,0.2751047909259796,115.77210757589211,245.3456967558399
2021-05-28 19:26:17.964138,5.338255882263184,0.26283904910087585,119.45323596567974,249.31870998639252
2021-05-28 19:30:17.964138,5.3274407386779785,0.25047558546066284,123.25742913991313,253.41894177154094
2021-05-28 19:34:17.964138,5.316776752471924,0.23803213238716125,127.18878421949451,257.65063350777785
2021-05-28 19:38:17.964138,5.306259632110596,0.22550322115421295,131.25153503907399,262.0181679017085
2021-05-28 19:42:17.964138,5.295886039733887,0.212892547249794,135.45005667238533,266.52607337254636
2021-05-28 19:46:17.964138,5.285652160644531,0.20020398497581482,139.78887015611002,271.17902891158417
2021-05-28 19:50:17.964138,5.27555513381958,0.1874416172504425,144.2726473235197,275.98186910179317
2021-05-28 19:54:17.964138,5.265590667724609,0.17460988461971283,148.90621587871286,280.93958930159624
2021-05-28 19:58:17.964138,5.25575590133667,0.16171374917030334,153.6945645446254,286.05735099477806
2021-05-28 20:02:17.964138,5.246047019958496,0.14875881373882294,158.6428484621143,291.3404873163906
2021-05-28 20:06:17.964138,5.236461162567139,0.1357516497373581,163.75639470543254,296.7945087515804
2021-05-28 20:10:17.964138,5.226994514465332,0.12270019948482513,169.04070804513145,302.425109013102
2021-05-28 20:14:17.964138,5.217644214630127,0.10961437970399857,174.50147683948148,308.2381710950946
2021-05-28 20:18:17.964138,5.208406925201416,0.0965069830417633,180.1445791699575,314.2397735013251
2021-05-28 20:22:17.964138,5.199278831481934,0.08339504152536392,185.97608918124,320.4361966393156
2021-05-28 20:26:17.964138,5.190257549285889,0.07030259817838669,192.00228356897182,326.83392933834205
2021-05-28 20:30:17.964138,5.181340217590332,0.05726201459765434,198.2296483473512,333.43967554943384
2021-05-28 20:34:17.964138,5.17252254486084,0.044321753084659576,204.6648858741009,340.2603610201344
2021-05-28 20:38:17.964138,5.163802623748779,0.03155242279171944,211.31492198244595,347.3031400054562
2021-05-28 20:42:17.964138,5.155177116394043,0.019056908786296844,218.18691347798102,354.575401891096
2021-05-28 20:46:17.964138,5.146643161773682,0.006978614255785942,225.2882558218546,2.0847777980159776
2021-05-28 20:50:17.964138,5.138197422027588,-0.004505785647779703,232.62659110184882,9.839147694265865
2021-05-28 20:54:17.964138,5.129837512969971,-0.015238025225698948,240.20981622147812,17.846649502489328
2021-05-28 20:58:17.964138,5.121560573577881,-0.025206943973898888,248.04609140974145,26.115692780946507
2021-05-28 21:02:17.964138,5.113363265991211,-0.03478584438562393,256.14384901453315,34.65498060957713
2021-05-28 21:06:17.964138,5.105243682861328,-0.04548710584640503,264.51180252558885,43.47355693062497
2021-05-28 21:10:17.964138,5.097198009490967,-0.07128831744194031,273.1589560094588,52.58123174152166
2021-05-28 21:14:17.964138,5.089224338531494,-0.0952175185084343,282.094613731823,61.98755944986604
2021-05-28 21:18:17.964138,5.081319808959961,-0.11198348551988602,291.3283901959185,71.70223857258065
2021-05-28 21:22:17.964138,5.073482036590576,-0.12733615934848785,300.87022046789605,81.73549046015548
2021-05-28 21:26:17.964138,5.065707683563232,-0.14218030869960785,310.73037089404045,92.09790883358015
2021-05-28 21:30:17.964138,5.057994365692139,-0.1565278023481369,320.91945011165205,102.80044143071349
2021-05-28 21:34:17.964138,5.050339698791504,-0.17088891565799713,331.4484204587474,113.85441840986034
2021-05-28 21:38:17.964138,5.042740821838379,-0.18528853356838226,342.32860977997774,125.27154835364522
2021-05-28 21:42:17.964138,5.035195350646973,-0.19972552359104156,353.57172359428876,137.06392999090787
2021-05-28 21:46:17.964138,5.027700901031494,-0.21419884264469147,5.189857684064009,149.24406520846483
2021-05-28 21:50:17.964138,5.020254611968994,-0.228707417845726,5.19551111980051,149.42487249305304
2021-05-28 21:54:17.964138,5.012853622436523,-0.24325022101402283,5.201599703045976,149.6063674905217
2021-05-28 21:58:17.964138,5.005496025085449,-0.2578262686729431,5.2081364923113265,149.7885662492212
2021-05-28 22:02:17.964138,4.998178958892822,-0.2724345922470093,5.21513507675861,149.97148523818805
2021-05-28 22:06:17.964138,4.990900039672852,-0.2870742380619049,5.2226095779948025,150.15514136538994
2021-05-28 22:10:17.964138,4.983656406402588,-0.3017442524433136,5.230574683714543,150.3395519965952
2021-05-28 22:14:17.964138,4.97644567489624,-0.3164437413215637,5.239045650675153,150.5247349763284
2021-05-28 22:18:17.964138,4.969264507293701,-0.33117181062698364,5.2480383554545345,150.71070864853112
2021-05-28 22:22:17.964138,4.962111473083496,-0.3459275960922241,5.257569251533569,150.89749187678532
2021-05-28 22:26:17.964138,4.954983234405518,-0.3607102334499359,5.2676554521045045,151.0851040663038
2021-05-28 22:30:17.964138,4.947877407073975,-0.37551888823509216,5.2783147202721885,151.27356518658738
2021-05-28 22:34:17.964138,4.94079065322876,-0.390352725982666,5.28956552250697,151.46289579487038
2021-05-28 22:38:17.964138,4.933720588684082,-0.4052109718322754,5.301427020301066,151.65311706127483
2021-05-28 22:42:17.964138,4.92666482925415,-0.42009279131889343,5.313919093335963,151.8442507907633
2021-05-28 22:46:17.964138,4.919620037078857,-0.43499743938446045,5.3270623952112,152.0363194519165
2021-05-28 22:50:17.964138,4.912583351135254,-0.449924111366272,5.340878363347065,152.2293462010736
2021-05-28 22:54:17.964138,4.905551910400391,-0.4648720920085907,5.3553892451119545,152.42335491231097
2021-05-28 22:58:17.964138,4.89852237701416,-0.47984060645103455,5.370618140715214,152.6183702038832
2021-05-28 23:02:17.964138,4.891491889953613,-0.49482887983322144,5.386589015740601,152.81441746706898
2021-05-28 23:06:17.964138,4.884457111358643,-0.5098362565040588,5.403326745886666,153.011522900482
2021-05-28 23:10:17.964138,4.877414703369141,-0.5248619318008423,5.420857147303917,153.20971353645214
2021-05-28 23:14:17.964138,4.870361328125,-0.5399052500724792,5.439207007943215,153.409017278386
2021-05-28 23:18:17.964138,4.863293647766113,-0.5549654364585876,5.458404119949118,153.60946293026623
2021-05-28 23:22:17.964138,4.856207370758057,-0.570041835308075,5.478477344922154,153.8110802362739
2021-05-28 23:26:17.964138,4.849099159240723,-0.5851336717605591,5.499456617778201,154.01389991259188
2021-05-28 23:30:17.964138,4.8419647216796875,-0.6002402901649475,5.521373014314818,154.21795368940786
2021-05-28 23:34:17.964138,4.834800720214844,-0.6153609752655029,5.544258757451484,154.4232743471651
2021-05-28 23:38:17.964138,4.827601909637451,-0.6304949522018433,5.568147319045285,154.62989575620665
2021-05-28 23:42:17.964138,4.820363998413086,-0.6456416249275208,5.593073429733025,154.83785292469534
2021-05-28 23:46:17.964138,4.813082218170166,-0.6608000993728638,5.61907313678512,155.04718203256726
2021-05-28 23:50:17.964138,4.805751800537109,-0.6759698390960693,5.646183847993387,155.2579204888036
2021-05-28 23:54:17.964138,4.798367500305176,-0.6911499500274658,5.674444392916327,155.4701069669017
2021-05-28 23:58:17.964138,4.790924072265625,-0.7063397169113159,5.703895070271351,155.6837814598078
2021-05-29 00:02:17.964138,4.783414363861084,-0.7215384840965271,5.734577760485026,155.89898533462718
2021-05-29 00:06:17.964138,4.775833606719971,-0.736745297908783,5.766535898943861,156.11576137452226
2021-05-29 00:10:17.964138,4.768174648284912,-0.751959502696991,5.799814607299159,156.33415384485548
2021-05-29 00:14:17.964138,4.760430335998535,-0.7671802639961243,5.834460749675847,156.5542085453112
2021-05-29 00:18:17.964138,4.752593040466309,-0.7824066281318665,5.870523006649498,156.7759728664706
2021-05-29 00:22:17.964138,4.744655609130859,-0.7976378798484802,5.908051919900119,156.99949585979556
2021-05-29 00:26:17.964138,4.736608505249023,-0.8128730058670044,5.9471000337218225,157.2248282944485
2021-05-29 00:30:17.964138,4.728443145751953,-0.8281111121177673,5.987721929987485,157.45202272918536
2021-05-29 00:34:17.964138,4.720149040222168,-0.8433512449264526,6.029974359646329,157.68113358267112
